Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q3,23,Construction,47,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q3,23,Construction,3,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q3,23,Construction,139,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q3,23,Construction,-75,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q4,23,Construction,-447,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q4,23,Construction,-554,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q4,23,Construction,-307,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q4,23,Construction,-381,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q4,23,Construction,-214,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q4,23,Construction,-382,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q1,23,Construction,469,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q1,23,Construction,456,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q1,23,Construction,537,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q1,23,Construction,496,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q1,23,Construction,612,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2021Q1,23,Construction,477,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q1,23,Construction,558,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q2,23,Construction,803,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q2,23,Construction,796,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q2,23,Construction,861,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q2,23,Construction,791,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q2,23,Construction,604,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q2,23,Construction,969,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q3,23,Construction,819,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q3,23,Construction,1088,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q3,23,Construction,682,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q3,23,Construction,738,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q3,23,Construction,832,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q4,23,Construction,619,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q3,23,Construction,636,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q4,23,Construction,518,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q4,23,Construction,441,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q4,23,Construction,597,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q4,23,Construction,529,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q4,23,Construction,540,
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q1,23,Construction,641,
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q1,23,Construction,538,
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q1,23,Construction,610,
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q1,23,Construction,738,
Separations,Western Maryland WIA,Maryland Separations by Industry,2020Q1,23,Construction,756,
Separations,Western Maryland WIA,Maryland Separations by Industry,2021Q1,23,Construction,TBD,
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q1,23,Construction,698,
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q2,23,Construction,790,
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q2,23,Construction,770,
Separations,Western Maryland WIA,Maryland Separations by Industry,2020Q2,23,Construction,622,
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q2,23,Construction,789,
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q2,23,Construction,722,
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q3,23,Construction,1118,
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q2,23,Construction,743,
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q3,23,Construction,748,
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q3,23,Construction,830,
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q3,23,Construction,1044,
Separations,Western Maryland WIA,Maryland Separations by Industry,2020Q3,23,Construction,819,
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q3,23,Construction,917,
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q4,23,Construction,999,
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q4,23,Construction,1195,
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q4,23,Construction,1098,
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q4,23,Construction,1046,
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q4,23,Construction,933,
Separations,Western Maryland WIA,Maryland Separations by Industry,2020Q4,23,Construction,1042,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,23,Construction,7.3,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,23,Construction,7.3,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,23,Construction,7.3,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,23,Construction,7.7,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,23,Construction,6.8,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,23,Construction,6.3,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2021Q1,23,Construction,TBD,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,23,Construction,7.6,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,23,Construction,7.9,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,23,Construction,7.6,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,23,Construction,6.8,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,23,Construction,7.3,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,23,Construction,6.5,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,23,Construction,13.4,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,23,Construction,14.2,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,23,Construction,13.3,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,23,Construction,11.9,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q3,23,Construction,11.3,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,23,Construction,12,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,23,Construction,7.7,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,23,Construction,8.4,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,23,Construction,8,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,23,Construction,8.5,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,23,Construction,8.4,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q4,23,Construction,TBD,
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q1,23,Construction,4560,
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q1,23,Construction,4626,
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q1,23,Construction,4972,
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q1,23,Construction,4418,
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q1,23,Construction,4559,
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q1,23,Construction,5000,
Workers,Western Maryland WIA,Maryland Workers by Industry,2021Q1,23,Construction,4764,
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q2,23,Construction,4539,
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q2,23,Construction,4424,
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q2,23,Construction,4577,
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q2,23,Construction,4679,
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q2,23,Construction,4821,
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q2,23,Construction,4917,
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q3,23,Construction,5069,
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q3,23,Construction,5001,
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q3,23,Construction,4885,
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q3,23,Construction,5068,
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q3,23,Construction,5433,
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q3,23,Construction,5082,
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q4,23,Construction,5224,
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q4,23,Construction,4992,
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q4,23,Construction,4933,
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q4,23,Construction,5139,
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q4,23,Construction,5354,
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q4,23,Construction,5064,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q1,61,Educational Services,3193,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q1,61,Educational Services,3103,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q1,61,Educational Services,3120,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q1,61,Educational Services,3154,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q1,61,Educational Services,3151,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q2,61,Educational Services,3149,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2021Q1,61,Educational Services,TBD,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q2,61,Educational Services,3483,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q1,61,Educational Services,3369,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q2,61,Educational Services,3724,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q2,61,Educational Services,3775,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q2,61,Educational Services,3810,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q3,61,Educational Services,3083,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q2,61,Educational Services,4250,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q3,61,Educational Services,2995,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q3,61,Educational Services,2813,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q3,61,Educational Services,2880,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q4,61,Educational Services,3620,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q3,61,Educational Services,2878,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q3,61,Educational Services,3486,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q4,61,Educational Services,3762,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q4,61,Educational Services,4017,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q4,61,Educational Services,3866,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q4,61,Educational Services,3810,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q4,61,Educational Services,4150,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q1,61,Educational Services,187,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q1,61,Educational Services,166,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q1,61,Educational Services,107,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q1,61,Educational Services,137,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q1,61,Educational Services,157,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q1,61,Educational Services,-290,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2021Q1,61,Educational Services,TBD,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q2,61,Educational Services,-932,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q2,61,Educational Services,-638,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q2,61,Educational Services,-503,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q2,61,Educational Services,-963,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q2,61,Educational Services,-1351,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q2,61,Educational Services,-910,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q3,61,Educational Services,55,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q3,61,Educational Services,238,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q3,61,Educational Services,180,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q3,61,Educational Services,228,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q3,61,Educational Services,111,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q3,61,Educational Services,-6,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q4,61,Educational Services,536,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q4,61,Educational Services,600,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q4,61,Educational Services,640,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q4,61,Educational Services,391,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q4,61,Educational Services,217,
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q4,61,Educational Services,150,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q1,61,Educational Services,387,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q1,61,Educational Services,422,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q1,61,Educational Services,427,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q1,61,Educational Services,413,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q1,61,Educational Services,454,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q1,61,Educational Services,415,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q2,61,Educational Services,419,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q2,61,Educational Services,389,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q2,61,Educational Services,421,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2021Q1,61,Educational Services,302,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q2,61,Educational Services,372,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q2,61,Educational Services,407,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q2,61,Educational Services,135,
