Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q4,51,Information,392,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q4,51,Information,321,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q4,51,Information,599,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q4,51,Information,355,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,51,Information,6.1,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,51,Information,5.8,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,51,Information,6,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,51,Information,5.2,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,51,Information,6.1,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,51,Information,6.3,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,51,Information,5.7,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q1,51,Information,TBD,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,51,Information,5.4,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,51,Information,7.8,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,51,Information,7.6,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,51,Information,6.6,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,51,Information,4.6,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,51,Information,6.1,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,51,Information,5.2,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,51,Information,5.7,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,51,Information,5.1,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,51,Information,5.4,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q3,51,Information,5.4,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,51,Information,5.9,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,51,Information,5.1,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,51,Information,5.5,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,51,Information,5.2,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,51,Information,6.9,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q1,51,Information,4595,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q4,51,Information,TBD,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q1,51,Information,4851,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q1,51,Information,5393,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q1,51,Information,5235,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q1,51,Information,4882,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q1,51,Information,5229,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q2,51,Information,4563,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q2,51,Information,4822,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q1,51,Information,5376,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q2,51,Information,5470,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q2,51,Information,5386,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q2,51,Information,5427,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q2,51,Information,5109,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q3,51,Information,4899,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q3,51,Information,4958,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q3,51,Information,5447,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q3,51,Information,5231,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q3,51,Information,5569,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q4,51,Information,4983,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q3,51,Information,5300,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q4,51,Information,5229,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q4,51,Information,5335,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q4,51,Information,4845,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q4,51,Information,5174,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q4,51,Information,5097,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q1,55,Management of Companies and Enterprises,7317,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q1,55,Management of Companies and Enterprises,7029,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q1,55,Management of Companies and Enterprises,7708,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q1,55,Management of Companies and Enterprises,7836,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q1,55,Management of Companies and Enterprises,8709,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q1,55,Management of Companies and Enterprises,TBD,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q1,55,Management of Companies and Enterprises,9568,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q2,55,Management of Companies and Enterprises,5914,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q2,55,Management of Companies and Enterprises,8085,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q2,55,Management of Companies and Enterprises,6191,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q2,55,Management of Companies and Enterprises,6618,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q2,55,Management of Companies and Enterprises,6728,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q2,55,Management of Companies and Enterprises,7806,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q3,55,Management of Companies and Enterprises,6594,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q3,55,Management of Companies and Enterprises,6438,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q3,55,Management of Companies and Enterprises,6582,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q3,55,Management of Companies and Enterprises,6120,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q3,55,Management of Companies and Enterprises,7072,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q3,55,Management of Companies and Enterprises,7972,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q4,55,Management of Companies and Enterprises,7981,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q4,55,Management of Companies and Enterprises,7279,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q4,55,Management of Companies and Enterprises,7423,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q4,55,Management of Companies and Enterprises,8610,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q4,55,Management of Companies and Enterprises,7522,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q4,55,Management of Companies and Enterprises,10112,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q1,55,Management of Companies and Enterprises,-76,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q1,55,Management of Companies and Enterprises,-55,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q1,55,Management of Companies and Enterprises,-17,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q1,55,Management of Companies and Enterprises,31,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q1,55,Management of Companies and Enterprises,-3,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q1,55,Management of Companies and Enterprises,-70,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q1,55,Management of Companies and Enterprises,TBD,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q2,55,Management of Companies and Enterprises,39,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q2,55,Management of Companies and Enterprises,108,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q2,55,Management of Companies and Enterprises,86,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q2,55,Management of Companies and Enterprises,28,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q2,55,Management of Companies and Enterprises,337,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q2,55,Management of Companies and Enterprises,94,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q3,55,Management of Companies and Enterprises,-10,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q3,55,Management of Companies and Enterprises,-66,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q3,55,Management of Companies and Enterprises,-76,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q3,55,Management of Companies and Enterprises,-43,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q3,55,Management of Companies and Enterprises,-21,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q3,55,Management of Companies and Enterprises,22,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q4,55,Management of Companies and Enterprises,-43,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q4,55,Management of Companies and Enterprises,-102,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q4,55,Management of Companies and Enterprises,-228,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q4,55,Management of Companies and Enterprises,-72,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q4,55,Management of Companies and Enterprises,201,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q1,55,Management of Companies and Enterprises,417,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q4,55,Management of Companies and Enterprises,4,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q1,55,Management of Companies and Enterprises,357,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q1,55,Management of Companies and Enterprises,362,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q1,55,Management of Companies and Enterprises,394,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q1,55,Management of Companies and Enterprises,1143,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q1,55,Management of Companies and Enterprises,344,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q1,55,Management of Companies and Enterprises,237,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q2,55,Management of Companies and Enterprises,409,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q2,55,Management of Companies and Enterprises,473,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q2,55,Management of Companies and Enterprises,459,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q2,55,Management of Companies and Enterprises,402,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q2,55,Management of Companies and Enterprises,369,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q2,55,Management of Companies and Enterprises,765,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q3,55,Management of Companies and Enterprises,464,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q3,55,Management of Companies and Enterprises,504,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q3,55,Management of Companies and Enterprises,433,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q3,55,Management of Companies and Enterprises,390,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q3,55,Management of Companies and Enterprises,425,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q3,55,Management of Companies and Enterprises,375,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q4,55,Management of Companies and Enterprises,485,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q4,55,Management of Companies and Enterprises,415,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q4,55,Management of Companies and Enterprises,356,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q4,55,Management of Companies and Enterprises,400,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q4,55,Management of Companies and Enterprises,717,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q4,55,Management of Companies and Enterprises,369,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q1,55,Management of Companies and Enterprises,424,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q1,55,Management of Companies and Enterprises,548,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q1,55,Management of Companies and Enterprises,480,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q1,55,Management of Companies and Enterprises,422,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q1,55,Management of Companies and Enterprises,413,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q1,55,Management of Companies and Enterprises,363,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q1,55,Management of Companies and Enterprises,TBD,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q2,55,Management of Companies and Enterprises,464,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q2,55,Management of Companies and Enterprises,547,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q2,55,Management of Companies and Enterprises,445,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q2,55,Management of Companies and Enterprises,414,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q2,55,Management of Companies and Enterprises,495,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q2,55,Management of Companies and Enterprises,456,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q3,55,Management of Companies and Enterprises,642,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q3,55,Management of Companies and Enterprises,534,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q3,55,Management of Companies and Enterprises,555,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q3,55,Management of Companies and Enterprises,531,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q3,55,Management of Companies and Enterprises,432,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q4,55,Management of Companies and Enterprises,584,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q3,55,Management of Companies and Enterprises,528,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q4,55,Management of Companies and Enterprises,528,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q4,55,Management of Companies and Enterprises,580,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q4,55,Management of Companies and Enterprises,634,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q4,55,Management of Companies and Enterprises,570,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q4,55,Management of Companies and Enterprises,410,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,55,Management of Companies and Enterprises,7.6,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,55,Management of Companies and Enterprises,9,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,55,Management of Companies and Enterprises,8.1,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,55,Management of Companies and Enterprises,7.5,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,55,Management of Companies and Enterprises,6.6,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,55,Management of Companies and Enterprises,6.7,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q1,55,Management of Companies and Enterprises,TBD,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,55,Management of Companies and Enterprises,7.2,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,55,Management of Companies and Enterprises,8,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,55,Management of Companies and Enterprises,6.9,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,55,Management of Companies and Enterprises,8.3,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,55,Management of Companies and Enterprises,7.6,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,55,Management of Companies and Enterprises,8,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,55,Management of Companies and Enterprises,8.8,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,55,Management of Companies and Enterprises,9.2,
