Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q1,61,Educational Services,6023,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2021Q1,61,Educational Services,5000,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q2,61,Educational Services,17179,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q2,61,Educational Services,17310,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q2,61,Educational Services,17003,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q2,61,Educational Services,17613,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q2,61,Educational Services,5535,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q3,61,Educational Services,16755,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q3,61,Educational Services,16688,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q3,61,Educational Services,16917,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q3,61,Educational Services,16516,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q3,61,Educational Services,17156,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q3,61,Educational Services,4614,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q4,61,Educational Services,17119,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q4,61,Educational Services,16713,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q4,61,Educational Services,16376,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q4,61,Educational Services,16961,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q4,61,Educational Services,4853,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q4,61,Educational Services,6121,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q1,52,Finance and Insurance,7276,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q1,52,Finance and Insurance,7429,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q1,52,Finance and Insurance,7442,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q1,52,Finance and Insurance,8086,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q1,52,Finance and Insurance,8925,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2021Q1,52,Finance and Insurance,TBD,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q1,52,Finance and Insurance,9931,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q2,61,Educational Services,17326,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q2,52,Finance and Insurance,6357,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q2,52,Finance and Insurance,6694,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q2,52,Finance and Insurance,6932,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q2,52,Finance and Insurance,6802,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q2,52,Finance and Insurance,7240,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q2,52,Finance and Insurance,8019,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q3,52,Finance and Insurance,6765,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q3,52,Finance and Insurance,6395,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q3,52,Finance and Insurance,6591,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q3,52,Finance and Insurance,6366,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q3,52,Finance and Insurance,7085,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q4,52,Finance and Insurance,7102,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q4,52,Finance and Insurance,6833,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q4,52,Finance and Insurance,7023,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q4,52,Finance and Insurance,7056,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q4,52,Finance and Insurance,7828,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q4,52,Finance and Insurance,10164,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q1,52,Finance and Insurance,141,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q1,52,Finance and Insurance,75,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q1,52,Finance and Insurance,4,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q1,52,Finance and Insurance,-38,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q1,52,Finance and Insurance,69,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2021Q1,52,Finance and Insurance,TBD,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q1,52,Finance and Insurance,-158,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q2,52,Finance and Insurance,136,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q3,52,Finance and Insurance,8263,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q2,52,Finance and Insurance,125,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q2,52,Finance and Insurance,65,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q2,52,Finance and Insurance,129,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q2,52,Finance and Insurance,28,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q3,52,Finance and Insurance,7,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q3,52,Finance and Insurance,-60,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q3,52,Finance and Insurance,14,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q2,52,Finance and Insurance,192,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q3,52,Finance and Insurance,-26,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q3,52,Finance and Insurance,-97,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q4,52,Finance and Insurance,-130,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q4,52,Finance and Insurance,-36,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q4,52,Finance and Insurance,-11,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q4,52,Finance and Insurance,-102,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q4,52,Finance and Insurance,-47,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q4,52,Finance and Insurance,-77,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q1,52,Finance and Insurance,517,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q1,52,Finance and Insurance,525,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q1,52,Finance and Insurance,538,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q1,52,Finance and Insurance,493,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q1,52,Finance and Insurance,538,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2021Q1,52,Finance and Insurance,548,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q2,52,Finance and Insurance,574,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q1,52,Finance and Insurance,466,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q2,52,Finance and Insurance,554,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q2,52,Finance and Insurance,579,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q3,52,Finance and Insurance,-36,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q2,52,Finance and Insurance,542,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q2,52,Finance and Insurance,564,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q2,52,Finance and Insurance,541,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q3,52,Finance and Insurance,510,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q3,52,Finance and Insurance,592,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q3,52,Finance and Insurance,580,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q3,52,Finance and Insurance,526,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q3,52,Finance and Insurance,697,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q3,52,Finance and Insurance,473,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q4,52,Finance and Insurance,604,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q4,52,Finance and Insurance,549,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q4,52,Finance and Insurance,554,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q4,52,Finance and Insurance,502,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q4,52,Finance and Insurance,513,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q4,52,Finance and Insurance,870,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q1,52,Finance and Insurance,446,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q1,52,Finance and Insurance,505,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q1,52,Finance and Insurance,565,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q1,52,Finance and Insurance,475,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q1,52,Finance and Insurance,741,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q1,52,Finance and Insurance,541,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2021Q1,52,Finance and Insurance,TBD,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q2,52,Finance and Insurance,478,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q2,52,Finance and Insurance,577,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q2,52,Finance and Insurance,540,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q2,52,Finance and Insurance,514,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q2,52,Finance and Insurance,528,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q2,52,Finance and Insurance,400,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q3,52,Finance and Insurance,583,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q3,52,Finance and Insurance,619,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q3,52,Finance and Insurance,728,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q3,52,Finance and Insurance,678,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q3,52,Finance and Insurance,644,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q4,52,Finance and Insurance,688,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q4,52,Finance and Insurance,744,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q3,52,Finance and Insurance,590,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q4,52,Finance and Insurance,627,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q4,52,Finance and Insurance,683,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q4,52,Finance and Insurance,987,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q1,52,Finance and Insurance,5.7,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q4,52,Finance and Insurance,652,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q1,52,Finance and Insurance,5.9,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q1,52,Finance and Insurance,5.2,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q1,52,Finance and Insurance,5.7,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q1,52,Finance and Insurance,6.4,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2021Q1,52,Finance and Insurance,TBD,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q1,52,Finance and Insurance,5.3,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q2,52,Finance and Insurance,6.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q2,52,Finance and Insurance,6.6,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q2,52,Finance and Insurance,6.3,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q2,52,Finance and Insurance,6.2,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q2,52,Finance and Insurance,6,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q3,52,Finance and Insurance,6.7,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q2,52,Finance and Insurance,6.2,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q3,52,Finance and Insurance,6.7,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q3,52,Finance and Insurance,6.2,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q3,52,Finance and Insurance,6.7,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q3,52,Finance and Insurance,6.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q3,52,Finance and Insurance,6.3,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q4,52,Finance and Insurance,6,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q4,52,Finance and Insurance,6.3,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q4,52,Finance and Insurance,7.6,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q4,52,Finance and Insurance,6,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q4,52,Finance and Insurance,TBD,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q4,52,Finance and Insurance,6.3,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q1,52,Finance and Insurance,6502,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q1,52,Finance and Insurance,6724,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q1,52,Finance and Insurance,6915,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q1,52,Finance and Insurance,6860,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q1,52,Finance and Insurance,6683,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q1,52,Finance and Insurance,6737,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2021Q1,52,Finance and Insurance,7168,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q2,52,Finance and Insurance,6631,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q2,52,Finance and Insurance,6935,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q2,52,Finance and Insurance,6703,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q2,52,Finance and Insurance,6774,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q2,52,Finance and Insurance,6695,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q2,52,Finance and Insurance,6761,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q3,52,Finance and Insurance,6774,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q3,52,Finance and Insurance,6906,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q3,52,Finance and Insurance,7055,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q3,52,Finance and Insurance,6947,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q3,52,Finance and Insurance,6772,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q3,52,Finance and Insurance,6799,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q4,52,Finance and Insurance,6925,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q4,52,Finance and Insurance,6690,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q4,52,Finance and Insurance,6998,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q4,52,Finance and Insurance,6762,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q4,52,Finance and Insurance,6831,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q1,51,Information,6401,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q4,52,Finance and Insurance,7175,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q1,51,Information,6491,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q1,51,Information,6741,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q1,51,Information,7127,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2021Q1,51,Information,TBD,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q1,51,Information,7263,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q1,51,Information,8193,
