Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q2,31-33,Manufacturing,413,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q2,31-33,Manufacturing,399,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q2,31-33,Manufacturing,513,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q3,31-33,Manufacturing,322,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q3,31-33,Manufacturing,381,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q3,31-33,Manufacturing,429,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q3,31-33,Manufacturing,352,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q3,31-33,Manufacturing,343,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q3,31-33,Manufacturing,510,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q4,31-33,Manufacturing,349,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q4,31-33,Manufacturing,368,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q4,31-33,Manufacturing,357,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q4,31-33,Manufacturing,315,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q4,31-33,Manufacturing,302,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q4,31-33,Manufacturing,429,
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q1,31-33,Manufacturing,362,
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q1,31-33,Manufacturing,487,
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q1,31-33,Manufacturing,349,
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q1,31-33,Manufacturing,319,
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q1,31-33,Manufacturing,421,
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q1,31-33,Manufacturing,334,
Separations,Lower Shore WIA,Maryland Separations by Industry,2021Q1,31-33,Manufacturing,TBD,
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q2,31-33,Manufacturing,423,
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q2,31-33,Manufacturing,449,
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q2,31-33,Manufacturing,449,
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q2,31-33,Manufacturing,451,
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q2,31-33,Manufacturing,416,
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q2,31-33,Manufacturing,463,
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q3,31-33,Manufacturing,499,
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q3,31-33,Manufacturing,637,
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q3,31-33,Manufacturing,427,
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q3,31-33,Manufacturing,471,
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q3,31-33,Manufacturing,472,
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q3,31-33,Manufacturing,577,
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q4,31-33,Manufacturing,459,
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q4,31-33,Manufacturing,445,
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q4,31-33,Manufacturing,578,
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q4,31-33,Manufacturing,407,
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q4,31-33,Manufacturing,451,
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q4,31-33,Manufacturing,404,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q1,31-33,Manufacturing,5.9,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q1,31-33,Manufacturing,7.9,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q1,31-33,Manufacturing,7.3,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q1,31-33,Manufacturing,7,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q1,31-33,Manufacturing,6.5,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q1,31-33,Manufacturing,5.9,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2021Q1,31-33,Manufacturing,TBD,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q2,31-33,Manufacturing,6.2,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q2,31-33,Manufacturing,8.5,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q2,31-33,Manufacturing,6.2,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q2,31-33,Manufacturing,6.4,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q2,31-33,Manufacturing,6.2,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q2,31-33,Manufacturing,6.6,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q3,31-33,Manufacturing,7.6,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q3,31-33,Manufacturing,8,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q3,31-33,Manufacturing,7.8,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q3,31-33,Manufacturing,7,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q3,31-33,Manufacturing,7.3,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q3,31-33,Manufacturing,8,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q4,31-33,Manufacturing,6.1,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q4,31-33,Manufacturing,7.3,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q4,31-33,Manufacturing,6.6,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q4,31-33,Manufacturing,5.5,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q4,31-33,Manufacturing,6.2,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q4,31-33,Manufacturing,TBD,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q1,31-33,Manufacturing,4505,
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q1,31-33,Manufacturing,4156,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q1,31-33,Manufacturing,3865,
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q1,31-33,Manufacturing,4092,
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q1,31-33,Manufacturing,4042,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q2,31-33,Manufacturing,4436,
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q1,31-33,Manufacturing,4065,
Workers,Lower Shore WIA,Maryland Workers by Industry,2021Q1,31-33,Manufacturing,4286,
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q2,31-33,Manufacturing,4052,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2021Q1,31-33,Manufacturing,430,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q2,31-33,Manufacturing,3907,
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q2,31-33,Manufacturing,4104,
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q2,31-33,Manufacturing,4090,
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q2,31-33,Manufacturing,3979,
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q3,31-33,Manufacturing,4034,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q3,31-33,Manufacturing,3989,
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q3,31-33,Manufacturing,4172,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q3,31-33,Manufacturing,4352,
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q3,31-33,Manufacturing,4220,
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q3,31-33,Manufacturing,4186,
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q4,31-33,Manufacturing,3855,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q4,31-33,Manufacturing,4218,
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q4,31-33,Manufacturing,4062,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q4,31-33,Manufacturing,4028,
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q4,31-33,Manufacturing,4138,
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q4,31-33,Manufacturing,4194,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",3306,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",4712,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",3931,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",3910,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",3473,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2021Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",TBD,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",4427,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",3565,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",3305,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",4208,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",4741,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",4324,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",3194,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",3068,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",4296,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",3940,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",3916,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",3586,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",4700,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",3994,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",3771,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",5168,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",3905,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",4113,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",5103,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",1,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",1,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",-3,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",-1,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",-1,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",-2,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",2,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2021Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",TBD,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",1,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",4,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",-2,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",-1,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",-1,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",-1,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",1,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",3,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2021Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",4,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",3,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0,
