Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",92,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",-388,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",-311,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",-366,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",-199,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",-299,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",-411,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",-402,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",277,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",339,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",279,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",268,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",213,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",280,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",703,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",209,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",726,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",865,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",680,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",625,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",265,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",650,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",755,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",610,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",704,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",621,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",392,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",384,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",305,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",352,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",437,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",373,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",227,
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",346,
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",310,
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",363,
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",311,
Separations,Susquehanna WIA,Maryland Separations by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",TBD,
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",316,
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",980,
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",485,
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",648,
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",772,
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",461,
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",533,
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",313,
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",1162,
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",1355,
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",1408,
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",1136,
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",699,
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",1262,
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",784,
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",741,
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",879,
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",829,
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",790,
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",671,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",10.5,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",10.3,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",13,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",10.5,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",11.6,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",11.1,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",10.6,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",12.4,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",11.2,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",12.1,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",10.6,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",9.6,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",20.7,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",20.3,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",21.3,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",19.5,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",21.2,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",19.9,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",10.7,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",9.7,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",10,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",21.7,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",9.6,
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",2386,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",TBD,
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",2610,
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",2565,
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",2530,
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",2373,
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",2441,
Workers,Susquehanna WIA,Maryland Workers by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",1891,
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",2681,
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",2418,
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",2624,
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",2410,
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",2561,
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",1764,
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",3322,
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",3493,
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",3217,
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",3233,
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",3239,
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",2113,
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",2921,
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",2970,
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",2771,
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",2813,
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",2847,
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",2203,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q1,23,Construction,3642,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q1,23,Construction,3826,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q1,23,Construction,4302,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q1,23,Construction,4249,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q1,23,Construction,4428,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2021Q1,23,Construction,TBD,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q1,23,Construction,4730,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q2,23,Construction,4246,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q2,23,Construction,4368,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q2,23,Construction,4614,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q2,23,Construction,4620,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q2,23,Construction,4867,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q2,23,Construction,4748,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q3,23,Construction,4757,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q3,23,Construction,4293,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q3,23,Construction,4893,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q3,23,Construction,4594,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q3,23,Construction,4686,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q3,23,Construction,5005,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q4,23,Construction,5293,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q4,23,Construction,4947,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q4,23,Construction,5040,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q4,23,Construction,5344,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q4,23,Construction,5661,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q4,23,Construction,5988,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q1,23,Construction,-43,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q1,23,Construction,183,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q1,23,Construction,-19,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q1,23,Construction,42,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q1,23,Construction,29,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2021Q1,23,Construction,TBD,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q2,23,Construction,671,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q1,23,Construction,-265,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q2,23,Construction,263,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q2,23,Construction,149,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q2,23,Construction,341,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q2,23,Construction,504,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q3,23,Construction,338,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q2,23,Construction,121,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q3,23,Construction,135,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q3,23,Construction,-225,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q3,23,Construction,104,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q3,23,Construction,102,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q3,23,Construction,71,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q4,23,Construction,-230,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q4,23,Construction,-355,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q4,23,Construction,-147,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q4,23,Construction,-331,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q4,23,Construction,-442,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q4,23,Construction,-126,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q1,23,Construction,1117,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q1,23,Construction,870,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q1,23,Construction,1316,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q1,23,Construction,867,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q1,23,Construction,1084,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q1,23,Construction,794,
